source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
755.67,0,ABUCASIS_CIE9,Foot Fault Ncoc,78560,SNOMED,1970-01-01,2099-12-31,
999.74,0,ABUCASIS_CIE9,Other Types Of Reaction Rh Incompatibility,437195,SNOMED,1970-01-01,2099-12-31,
531.0,0,ABUCASIS_CIE9,Bleeding Acute Gastric Ulcer With,4231580,SNOMED,1970-01-01,2099-12-31,
384.00,0,ABUCASIS_CIE9,Myringitis Neom Acute Without Media Otitis,381040,SNOMED,1970-01-01,2099-12-31,
550.1,0,ABUCASIS_CIE9,Hernia Inguinal Obstructive Unmentioned Gangrenous,4209905,SNOMED,1970-01-01,2099-12-31,
999.76,0,ABUCASIS_CIE9,Incompatibility With No Abo Hemolytic Transfusion Reaction Acute Or Not Specified As Late As,4305818,SNOMED,1970-01-01,2099-12-31,
999.8,0,ABUCASIS_CIE9,Other Infusion And Transfusion Reaction By And Not Specified,440603,SNOMED,1970-01-01,2099-12-31,
999.80,0,ABUCASIS_CIE9,"Transfusional Reaction, Not Specified",440603,SNOMED,1970-01-01,2099-12-31,
999.81,0,ABUCASIS_CIE9,Vesicant Extravasation Chemotherapy,442120,SNOMED,1970-01-01,2099-12-31,
999.82,0,ABUCASIS_CIE9,Other Agent Vesicant Extravasation,442120,SNOMED,1970-01-01,2099-12-31,
999.83,0,ABUCASIS_CIE9,Reaction Transfusional Hemolytic Incompatibility Not Specified,4218193,SNOMED,1970-01-01,2099-12-31,
093.1,0,ABUCASIS_CIE9,Syphilitic Aortitis,315467,SNOMED,1970-01-01,2099-12-31,
282.0,0,ABUCASIS_CIE9,Hereditary Spherocytosis,24909,SNOMED,1970-01-01,2099-12-31,
999.89,0,ABUCASIS_CIE9,Other Reaction Transfusion,440603,SNOMED,1970-01-01,2099-12-31,
726.69,0,ABUCASIS_CIE9,Enthesopathy Knee -Other Uncoded,74458,SNOMED,1970-01-01,2099-12-31,
093.0,0,ABUCASIS_CIE9,Syphilitic Aortic Aneurysm,320646,SNOMED,1970-01-01,2099-12-31,
009,0,ABUCASIS_CIE9,Intestinal Infections Poorly Defined,4072338,SNOMED,1970-01-01,2099-12-31,
727.65,0,ABUCASIS_CIE9,Tendon Rupture Quadriceps,195632,SNOMED,1970-01-01,2099-12-31,
924.9,0,ABUCASIS_CIE9,Contusion Of Unspecified Site,441737,SNOMED,1970-01-01,2099-12-31,
V41.2,0,ABUCASIS_CIE9,Hearing Problems,4101199,SNOMED,1970-01-01,2099-12-31,
093,0,ABUCASIS_CIE9,Cardiovascular Syphilis,137212,SNOMED,1970-01-01,2099-12-31,
092.9,0,ABUCASIS_CIE9,Syphilis Early Latente Unspecified,4089980,SNOMED,1970-01-01,2099-12-31,
074.8,0,ABUCASIS_CIE9,Other Enf. Specific Coxsackievirus,436027,SNOMED,1970-01-01,2099-12-31,
092.0,0,ABUCASIS_CIE9,Relapse Early Syphilis Treatment After Latente,433705,SNOMED,1970-01-01,2099-12-31,
092,0,ABUCASIS_CIE9,Syphilis Early Latente,432561,SNOMED,1970-01-01,2099-12-31,
996.85,0,ABUCASIS_CIE9,Complication Bone Marrow Transplantation,437169,SNOMED,1970-01-01,2099-12-31,
091.9,0,ABUCASIS_CIE9,Secondary Syphilis Unspecified,437787,SNOMED,1970-01-01,2099-12-31,
943.20,0,ABUCASIS_CIE9,2 § Degree Burn Site Neom Upper Limb,441177,SNOMED,1970-01-01,2099-12-31,
282.44,0,ABUCASIS_CIE9,Beta Thalassemia,4278669,SNOMED,1970-01-01,2099-12-31,
718.07,0,ABUCASIS_CIE9,Alt Cartilago Artic-Ankle And Foot,77355,SNOMED,1970-01-01,2099-12-31,
099.41,0,ABUCASIS_CIE9,Ngu Chlamydia Trachomatis,4126282,SNOMED,1970-01-01,2099-12-31,
716.10,0,ABUCASIS_CIE9,Tracking Traumatic-Arthropathy. Not Specified,74124,SNOMED,1970-01-01,2099-12-31,
474,0,ABUCASIS_CIE9,Chronic Disease Tonsils And Adenoids,432347,SNOMED,1970-01-01,2099-12-31,
771.82,0,ABUCASIS_CIE9,Urinary Tract Infection Newborn,4047937,SNOMED,1970-01-01,2099-12-31,
441.7,0,ABUCASIS_CIE9,Aneurisma Thoracoabdominal Unmentioned Breaking,436996,SNOMED,1970-01-01,2099-12-31,
911.5,0,ABUCASIS_CIE9,"Insect Bites, Nonpoisonous, In Trunk-Infected",137425,SNOMED,1970-01-01,2099-12-31,
410.90,0,ABUCASIS_CIE9,Yo Soy. Episode Unspecified Care Specified,312327,SNOMED,1970-01-01,2099-12-31,
052,0,ABUCASIS_CIE9,Chickenpox,434272,SNOMED,1970-01-01,2099-12-31,
282.40,0,ABUCASIS_CIE9,"Thalassemia, Not Specified",30978,SNOMED,1970-01-01,2099-12-31,
264.2,0,ABUCASIS_CIE9,Lack Vitamin A With Xerosis Cornea,372293,SNOMED,1970-01-01,2099-12-31,
349.89,0,ABUCASIS_CIE9,Other Nervous System Alteration Ncoc,376337,SNOMED,1970-01-01,2099-12-31,
617.0,0,ABUCASIS_CIE9,Uterine Endometriosis,200461,SNOMED,1970-01-01,2099-12-31,
526.4,0,ABUCASIS_CIE9,Inflammatory States Jaw,37018294,SNOMED,1970-01-01,2099-12-31,
293.81,0,ABUCASIS_CIE9,Psychotic Disorder With Delusions In Diseases Classified Elsewhere,375229,SNOMED,1970-01-01,2099-12-31,
527.8,0,ABUCASIS_CIE9,Other Specific Diseases Salivary Gland,25572,SNOMED,1970-01-01,2099-12-31,
290,0,ABUCASIS_CIE9,Dementia,4182210,SNOMED,1970-01-01,2099-12-31,
532.00,0,ABUCASIS_CIE9,Duodenal Ulcer Ag. Bleeding With Unobstructed,434402,SNOMED,1970-01-01,2099-12-31,
553.00,0,ABUCASIS_CIE9,Femoral Hernia Unilateral Or Nos,4326731,SNOMED,1970-01-01,2099-12-31,
834,0,ABUCASIS_CIE9,Dislocation Finger,4053589,SNOMED,1970-01-01,2099-12-31,
621.5,0,ABUCASIS_CIE9,Intrauterine Synechiae,197927,SNOMED,1970-01-01,2099-12-31,
303.00,0,ABUCASIS_CIE9,Acute Alcoholic Intoxication - Not Specified,433735,SNOMED,1970-01-01,2099-12-31,
733.16,0,ABUCASIS_CIE9,Fracture Patologica Warm Or Perone,440812,SNOMED,1970-01-01,2099-12-31,
355.79,0,ABUCASIS_CIE9,Other Mononeuritis The Lower Limb,43531028,SNOMED,1970-01-01,2099-12-31,
727.89,0,ABUCASIS_CIE9,"Other Alterations Sinovia, Tendon And Exchange Ncoc",4244662,SNOMED,1970-01-01,2099-12-31,
433.00,0,ABUCASIS_CIE9,Basilar Artery Occlusion And Stenosis Without Stroke,437308,SNOMED,1970-01-01,2099-12-31,
945.20,0,ABUCASIS_CIE9,2 § Degree Burn Site Neom Leg,133637,SNOMED,1970-01-01,2099-12-31,
038.2,0,ABUCASIS_CIE9,Pneumococcal Septicemia,40489912,SNOMED,1970-01-01,2099-12-31,
313,0,ABUCASIS_CIE9,Disturbance Emotions Specs. Childhood / Adolescence,433758,SNOMED,1970-01-01,2099-12-31,
314.00,0,ABUCASIS_CIE9,Disturbance Attention Deficit Hyperactivity Disorder,438409,SNOMED,1970-01-01,2099-12-31,
952.00,0,ABUCASIS_CIE9,Cervical Spinal Injury C1-C4-Level With Spinal Injury Neom,439975,SNOMED,1970-01-01,2099-12-31,
216.2,0,ABUCASIS_CIE9,N. Benigna Ear And External Auditory Duct,4242514,SNOMED,1970-01-01,2099-12-31,
997.69,0,ABUCASIS_CIE9,Comp. Late Late Another Complication Amputation Stump,133088,SNOMED,1970-01-01,2099-12-31,
289.51,0,ABUCASIS_CIE9,Splenomegaly Chronic Congestive,196951,SNOMED,1970-01-01,2099-12-31,
645.2,0,ABUCASIS_CIE9,Prolonged Pregnancy,432695,SNOMED,1970-01-01,2099-12-31,
581.1,0,ABUCASIS_CIE9,Nephrotic Syndrome And Glomerulonephritis Membranous,194405,SNOMED,1970-01-01,2099-12-31,
312.82,0,ABUCASIS_CIE9,Start Type Of Conduct Disorder In Adolescence,439800,SNOMED,1970-01-01,2099-12-31,
079,0,ABUCASIS_CIE9,Viral Infection In Other Disease - Neom,432250,SNOMED,1970-01-01,2099-12-31,
996.52,0,ABUCASIS_CIE9,"Complication Graft Other Tissue, Ncoc",137443,SNOMED,1970-01-01,2099-12-31,
307.80,0,ABUCASIS_CIE9,"Psychogenic Pain, Unspecified",44782778,SNOMED,1970-01-01,2099-12-31,
312.81,0,ABUCASIS_CIE9,Type Of Conduct Disorder In Childhood Start,437843,SNOMED,1970-01-01,2099-12-31,
404.01,0,ABUCASIS_CIE9,"Chronic Heart Disease And Renal Hypertensive Heart Failure With Malignant With Chronic Kidney Disease Stage I To Stage Iv, Or Unspecified",44782728,SNOMED,1970-01-01,2099-12-31,
602.1,0,ABUCASIS_CIE9,Congestion O Hemorrhage Prostatic,201622,SNOMED,1970-01-01,2099-12-31,
730.07,0,ABUCASIS_CIE9,Acute Osteomyelitis-Ankle And Foot,135350,SNOMED,1970-01-01,2099-12-31,
312.8,0,ABUCASIS_CIE9,Other Specified Behavioral Disturbances Ncoc,443617,SNOMED,1970-01-01,2099-12-31,
736.41,0,ABUCASIS_CIE9,Genu Valgum (Acquired),80504,SNOMED,1970-01-01,2099-12-31,
348.30,0,ABUCASIS_CIE9,Encephalopathy Not Specified,372887,SNOMED,1970-01-01,2099-12-31,
516.3,0,ABUCASIS_CIE9,Fibrosing Alveolitis Idiopathic,45763750,SNOMED,1970-01-01,2099-12-31,
300.23,0,ABUCASIS_CIE9,Social Phobia,440690,SNOMED,1970-01-01,2099-12-31,
378.53,0,ABUCASIS_CIE9,Trochlear Nerve Palsy Or Part Iv Par,378439,SNOMED,1970-01-01,2099-12-31,
873.1,0,ABUCASIS_CIE9,Leather Open Wound Cabeludo-Complicated,133055,SNOMED,1970-01-01,2099-12-31,
276.6,0,ABUCASIS_CIE9,Fluid Overload,434004,SNOMED,1970-01-01,2099-12-31,
633.10,0,ABUCASIS_CIE9,Tubal Intrauterine Without Pregnancy Pregnancy,199076,SNOMED,1970-01-01,2099-12-31,
736.1,0,ABUCASIS_CIE9,Finger Hand In Harness,77647,SNOMED,1970-01-01,2099-12-31,
333.2,0,ABUCASIS_CIE9,Myoclonus,441553,SNOMED,1970-01-01,2099-12-31,
719.96,0,ABUCASIS_CIE9,The Unspecified Disorders Articulacion-Leg Of,4324765,SNOMED,1970-01-01,2099-12-31,
802.1,0,ABUCASIS_CIE9,"Bone Fracture Nose, Open",434176,SNOMED,1970-01-01,2099-12-31,
360.8,0,ABUCASIS_CIE9,Other Disorders Eyeball,375252,SNOMED,1970-01-01,2099-12-31,
482.8,0,ABUCASIS_CIE9,Other Specified Bacterial Pneumonia,257315,SNOMED,1970-01-01,2099-12-31,
228.1,0,ABUCASIS_CIE9,"Lymphangioma, Anywhere",433997,SNOMED,1970-01-01,2099-12-31,
719.8,0,ABUCASIS_CIE9,Other Specified Disorders Articulation,73553,SNOMED,1970-01-01,2099-12-31,
582.1,0,ABUCASIS_CIE9,Chronic Glomerulonephritis Membranous,252365,SNOMED,1970-01-01,2099-12-31,
333.85,0,ABUCASIS_CIE9,Subacute Dyskinesia Due To Drugs,373185,SNOMED,1970-01-01,2099-12-31,
959.19,0,ABUCASIS_CIE9,Other Sites Other Trauma Of Trunk,194526,SNOMED,1970-01-01,2099-12-31,
00128,0,ABUCASIS_CIE9,Acute Confusion,4038794,SNOMED,1970-01-01,2099-12-31,
571.42,0,ABUCASIS_CIE9,Autoimmune Hepatitis,200762,SNOMED,1970-01-01,2099-12-31,
807.02,0,ABUCASIS_CIE9,Two Ribs Closed Fracture,72459,SNOMED,1970-01-01,2099-12-31,
382.0,0,ABUCASIS_CIE9,Acute Otitis Media Suppurative,439264,SNOMED,1970-01-01,2099-12-31,
291.1,0,ABUCASIS_CIE9,Disorder Induced Persistent Amnerico Alcohol,374623,SNOMED,1970-01-01,2099-12-31,
575.12,0,ABUCASIS_CIE9,Cholecystitis Acute And Chronic,4288676,SNOMED,1970-01-01,2099-12-31,
302.79,0,ABUCASIS_CIE9,Psychosexual Dysfunction With Other Disfunc. Psicosex. Spec.,440068,SNOMED,1970-01-01,2099-12-31,
528.8,0,ABUCASIS_CIE9,Fibrosis Submucosal Incuida Oral Language,137322,SNOMED,1970-01-01,2099-12-31,
729.89,0,ABUCASIS_CIE9,Other Symptoms Musculoskeletal Limbs Ncoc,138239,SNOMED,1970-01-01,2099-12-31,
602.8,0,ABUCASIS_CIE9,Other Specified Prostatic Alteration,196734,SNOMED,1970-01-01,2099-12-31,
284.9,0,ABUCASIS_CIE9,"Aplastic Anemia, Unspecified",137829,SNOMED,1970-01-01,2099-12-31,
845.12,0,ABUCASIS_CIE9,Esguinc / Torced Metatarsus Phalangeal (Joint),76550,SNOMED,1970-01-01,2099-12-31,
959,0,ABUCASIS_CIE9,Other Injuries And Unspecified,432795,SNOMED,1970-01-01,2099-12-31,
537.9,0,ABUCASIS_CIE9,Alterations Stomach And Duodenum Unspecified,4000609,SNOMED,1970-01-01,2099-12-31,
388.71,0,ABUCASIS_CIE9,Pain Otogenic,374372,SNOMED,1970-01-01,2099-12-31,
429.0,0,ABUCASIS_CIE9,Myocarditis Neom,314383,SNOMED,1970-01-01,2099-12-31,
200.40,0,ABUCASIS_CIE9,"Mantle Cell Lymphoma, Unspecified Site, Extranodal And Solid Organ",40481901,SNOMED,1970-01-01,2099-12-31,
834.01,0,ABUCASIS_CIE9,Dislocation Metacarpophalangeal (Articulation) -Cerrada,439176,SNOMED,1970-01-01,2099-12-31,
156.9,0,ABUCASIS_CIE9,N. Malignant Biliary Tract Part Unspecified,194589,SNOMED,1970-01-01,2099-12-31,
714.30,0,ABUCASIS_CIE9,"Arthritis Rheumatoid Poliart Juv., Chronic Or Not Specified",72714,SNOMED,1970-01-01,2099-12-31,
312.35,0,ABUCASIS_CIE9,Isolated Explosive Behavior,438746,SNOMED,1970-01-01,2099-12-31,
599.84,0,ABUCASIS_CIE9,Other Specified Disorders Urethra,200450,SNOMED,1970-01-01,2099-12-31,
756.10,0,ABUCASIS_CIE9,Abnormalities Spine Not Specified,81670,SNOMED,1970-01-01,2099-12-31,
912.0,0,ABUCASIS_CIE9,Abrasion / Burn Shoulder / Upper-Arm Without Infection,43530837,SNOMED,1970-01-01,2099-12-31,
704,0,ABUCASIS_CIE9,Disease Hair And Hair Follicles,4214445,SNOMED,1970-01-01,2099-12-31,
488.1,0,ABUCASIS_CIE9,Due To Flu Flu Virus A (H1N1) Identified,40484544,SNOMED,1970-01-01,2099-12-31,
795.01,0,ABUCASIS_CIE9,Pap Cervical Smear Epidermoid Cells Of Atypical Signiicado Unknown (As-Cus),434170,SNOMED,1970-01-01,2099-12-31,
312.33,0,ABUCASIS_CIE9,Pyromania,434629,SNOMED,1970-01-01,2099-12-31,
996.51,0,ABUCASIS_CIE9,Complication Corneal Graft,378298,SNOMED,1970-01-01,2099-12-31,
569.62,0,ABUCASIS_CIE9,Complication Mechanics Colostomy / Enterostomy,196454,SNOMED,1970-01-01,2099-12-31,
301.20,0,ABUCASIS_CIE9,Personality Disorder Schizoid Not Specified,440085,SNOMED,1970-01-01,2099-12-31,
996.04,0,ABUCASIS_CIE9,Complic. Mechanics For Implant Desfibr. Cardiac Autom.,438297,SNOMED,1970-01-01,2099-12-31,
729.92,0,ABUCASIS_CIE9,Hematoma Nontraumatic Soft Tissue,4299449,SNOMED,1970-01-01,2099-12-31,
996.44,0,ABUCASIS_CIE9,Surrounding Fracture Periprosthetic Joint Prosthesis,80008,SNOMED,1970-01-01,2099-12-31,
E906.5,0,ABUCASIS_CIE9,Animal Bite Or Sting Unspecified,432513,SNOMED,1970-01-01,2099-12-31,
053.12,0,ABUCASIS_CIE9,Trigeminal Herpetic Neuralgia,381504,SNOMED,1970-01-01,2099-12-31,
V83.89,0,ABUCASIS_CIE9,Other States Of Genetic Carrier,4168318,SNOMED,1970-01-01,2099-12-31,
995.29,0,ABUCASIS_CIE9,"Adverse Effect Not Specified Of Another Drug, Drug Substance Biological And Substance",441207,SNOMED,1970-01-01,2099-12-31,
278.1,0,ABUCASIS_CIE9,Adiposity,438731,SNOMED,1970-01-01,2099-12-31,
292.0,0,ABUCASIS_CIE9,A Drug Abstinence,441260,SNOMED,1970-01-01,2099-12-31,
239.9,0,ABUCASIS_CIE9,N. Nature No Specs. Unspecified,438112,SNOMED,1970-01-01,2099-12-31,
530.13,0,ABUCASIS_CIE9,Eosinophilic Esophagitis,27918,SNOMED,1970-01-01,2099-12-31,
595.82,0,ABUCASIS_CIE9,Irradiation Cystitis,201353,SNOMED,1970-01-01,2099-12-31,
532.1,0,ABUCASIS_CIE9,Ulcer Duodenal Ag. With Drilling,4265479,SNOMED,1970-01-01,2099-12-31,
272.6,0,ABUCASIS_CIE9,Lipodystrophy,134324,SNOMED,1970-01-01,2099-12-31,
611.83,0,ABUCASIS_CIE9,Breast Implant Capsular Contracture,76745,SNOMED,1970-01-01,2099-12-31,
312.32,0,ABUCASIS_CIE9,Kleptomania,434632,SNOMED,1970-01-01,2099-12-31,
348.4,0,ABUCASIS_CIE9,Compression Cerebral,377550,SNOMED,1970-01-01,2099-12-31,
727.82,0,ABUCASIS_CIE9,Tendon Calcium Deposits And Exchange,4030364,SNOMED,1970-01-01,2099-12-31,
312.23,0,ABUCASIS_CIE9,Conduct Disorder Socialized - Grave,439800,SNOMED,1970-01-01,2099-12-31,
173.2,0,ABUCASIS_CIE9,O. Malignant Tumors Skin And Heard External Auditory Canal,4247350,SNOMED,1970-01-01,2099-12-31,
302.76,0,ABUCASIS_CIE9,Dyspareunia Psychogenic,442324,SNOMED,1970-01-01,2099-12-31,
339.11,0,ABUCASIS_CIE9,Tension Type Headache Episodic,377545,SNOMED,1970-01-01,2099-12-31,
736.30,0,ABUCASIS_CIE9,Hip Acquired Deformities Not Specified,76791,SNOMED,1970-01-01,2099-12-31,
518,0,ABUCASIS_CIE9,Other Lung Diseases,257907,SNOMED,1970-01-01,2099-12-31,
203.01,0,ABUCASIS_CIE9,Referral In Multiple Myeloma,436059,SNOMED,1970-01-01,2099-12-31,
574.51,0,ABUCASIS_CIE9,Gall Duct Calculation Without Obst Cholecystitis.,444122,SNOMED,1970-01-01,2099-12-31,
335.2,0,ABUCASIS_CIE9,Motor Neuron Disease,374631,SNOMED,1970-01-01,2099-12-31,
230.4,0,ABUCASIS_CIE9,Rectal Carcinoma,75210,SNOMED,1970-01-01,2099-12-31,
366.03,0,ABUCASIS_CIE9,"Cortical Cataract, Lamellar O Zonular",375545,SNOMED,1970-01-01,2099-12-31,
296.0,0,ABUCASIS_CIE9,"I Bipolar Disorder, Mania Unico",432866,SNOMED,1970-01-01,2099-12-31,
277.31,0,ABUCASIS_CIE9,Familial Mediterranean Fever,193445,SNOMED,1970-01-01,2099-12-31,
746.85,0,ABUCASIS_CIE9,Coronary Artery Anomaly,321109,SNOMED,1970-01-01,2099-12-31,
312.22,0,ABUCASIS_CIE9,Conduct Disorder Socialized - Moderate,439800,SNOMED,1970-01-01,2099-12-31,
312.21,0,ABUCASIS_CIE9,Conduct Disorder Socialized - Mild,439800,SNOMED,1970-01-01,2099-12-31,
374.34,0,ABUCASIS_CIE9,Blefarocalasis,375551,SNOMED,1970-01-01,2099-12-31,
312.20,0,ABUCASIS_CIE9,Conduct Disorder Socialized - Neom,439800,SNOMED,1970-01-01,2099-12-31,
801.00,0,ABUCASIS_CIE9,Fract Closed Without Base Craneo Les Intracran-Knowledge Neom,433606,SNOMED,1970-01-01,2099-12-31,
296.52,0,ABUCASIS_CIE9,"Bipolar Disorder, Depressed - Moderate",437528,SNOMED,1970-01-01,2099-12-31,
385.00,0,ABUCASIS_CIE9,"Tympanosclerosis, Unspecified Structures",378765,SNOMED,1970-01-01,2099-12-31,
799.0,0,ABUCASIS_CIE9,Choking And Hypoxemia,313601,SNOMED,1970-01-01,2099-12-31,
600.11,0,ABUCASIS_CIE9,Prostate With Obstruction Urinary Nodular,443211,SNOMED,1970-01-01,2099-12-31,
054.43,0,ABUCASIS_CIE9,Keratitis Disciforme Herpes Simple,373127,SNOMED,1970-01-01,2099-12-31,
312.2,0,ABUCASIS_CIE9,Behavior Disorder Socialized,439800,SNOMED,1970-01-01,2099-12-31,
354.9,0,ABUCASIS_CIE9,"Mononeuritis Upper Limb, Unspecified",43531027,SNOMED,1970-01-01,2099-12-31,
V46.11,0,ABUCASIS_CIE9,State Of Dependence Of Breathing,40481547,SNOMED,1970-01-01,2099-12-31,
379.90,0,ABUCASIS_CIE9,Alteration Of Eye Neom,375252,SNOMED,1970-01-01,2099-12-31,
255.1,0,ABUCASIS_CIE9,Hyperaldosteronism,195213,SNOMED,1970-01-01,2099-12-31,
312.13,0,ABUCASIS_CIE9,"Infrasocial Conduct Disorder, Unaggressive - Grave",440697,SNOMED,1970-01-01,2099-12-31,
562.0,0,ABUCASIS_CIE9,Diverticulum Intestine,193252,SNOMED,1970-01-01,2099-12-31,
447,0,ABUCASIS_CIE9,Other Disorders Of Arteries And Arterioles,321887,SNOMED,1970-01-01,2099-12-31,
170.0,0,ABUCASIS_CIE9,"N. Malignant Bone Skull And Face, Salvo Jaw",4246802,SNOMED,1970-01-01,2099-12-31,
381.7,0,ABUCASIS_CIE9,Eustachian Tube Distended,375828,SNOMED,1970-01-01,2099-12-31,
870.8,0,ABUCASIS_CIE9,Other Specified Open Wounds Of Attachments Eye,441712,SNOMED,1970-01-01,2099-12-31,
396,0,ABUCASIS_CIE9,Valve Disease Mitral And Aortic,320416,SNOMED,1970-01-01,2099-12-31,
648.7,0,ABUCASIS_CIE9,Alter Bones / Articul Halter-Neck / Pelvis / Piern In Emba / Part / Puerpe,4027371,SNOMED,1970-01-01,2099-12-31,
410.8,0,ABUCASIS_CIE9,Yo Soy. Other Specified Sites,312327,SNOMED,1970-01-01,2099-12-31,
V66.5,0,ABUCASIS_CIE9,Convalescence After Other Treatment,4022071,SNOMED,1970-01-01,2099-12-31,
279.41,0,ABUCASIS_CIE9,Autoimmune Lymphoproliferative Syndrome,45765493,SNOMED,1970-01-01,2099-12-31,
823.32,0,ABUCASIS_CIE9,Fracture Of Tibia With Shaft Perone-Open,437401,SNOMED,1970-01-01,2099-12-31,
988.8,0,ABUCASIS_CIE9,Sust Other Harmful Effect Toxic As Specified Ingested Alim,433097,SNOMED,1970-01-01,2099-12-31,
958.8,0,ABUCASIS_CIE9,Other Early Complications Of Injuries,435696,SNOMED,1970-01-01,2099-12-31,
521.1,0,ABUCASIS_CIE9,Attrition Excessive (Proximal Wear) (Occlusal Wear),438451,SNOMED,1970-01-01,2099-12-31,
813.4,0,ABUCASIS_CIE9,Breaking Lower End Of The Radius And Ulna-Closed,440538,SNOMED,1970-01-01,2099-12-31,
715.27,0,ABUCASIS_CIE9,Localized High-Osteoarthritic Ankle And Foot,80183,SNOMED,1970-01-01,2099-12-31,
374.51,0,ABUCASIS_CIE9,Xantlelasma,381297,SNOMED,1970-01-01,2099-12-31,
784,0,ABUCASIS_CIE9,Symptoms Affecting The Head And Neck,4145821,SNOMED,1970-01-01,2099-12-31,
366.8,0,ABUCASIS_CIE9,Other Cataract,375545,SNOMED,1970-01-01,2099-12-31,
647,0,ABUCASIS_CIE9,"Infectious Disease Other / Parasitize Pregnancy, Childbirth, Puerpe",433823,SNOMED,1970-01-01,2099-12-31,
051.1,0,ABUCASIS_CIE9,Pseudovacuna,441501,SNOMED,1970-01-01,2099-12-31,
341.8,0,ABUCASIS_CIE9,Other Diseases Cns Demyelinating,375801,SNOMED,1970-01-01,2099-12-31,
290.11,0,ABUCASIS_CIE9,Senile Dementia With Delirium,381832,SNOMED,1970-01-01,2099-12-31,
256.8,0,ABUCASIS_CIE9,Other Ovarian Dysfunction,201257,SNOMED,1970-01-01,2099-12-31,
295.8,0,ABUCASIS_CIE9,Other Specified Types Of Schizophrenia,435783,SNOMED,1970-01-01,2099-12-31,
624.3,0,ABUCASIS_CIE9,Hypertrophy Lip Vulva,432966,SNOMED,1970-01-01,2099-12-31,
372.3,0,ABUCASIS_CIE9,Conjunctivitis Conjunctivitis Other And Unspecified,379019,SNOMED,1970-01-01,2099-12-31,
295.02,0,ABUCASIS_CIE9,Schizophrenia Simple - Chronicle,436067,SNOMED,1970-01-01,2099-12-31,
274.11,0,ABUCASIS_CIE9,Gouty Nephrolithiasis,4170813,SNOMED,1970-01-01,2099-12-31,
425.18,0,ABUCASIS_CIE9,Other Cardiomyopathy Hypertrophic,4124693,SNOMED,1970-01-01,2099-12-31,
716.99,0,ABUCASIS_CIE9,Arthropathy Nos-Multiple,75897,SNOMED,1970-01-01,2099-12-31,
478.74,0,ABUCASIS_CIE9,Laryngeal Stenosis,24974,SNOMED,1970-01-01,2099-12-31,
295.64,0,ABUCASIS_CIE9,Residual Schizophrenia - Chronic / Acute Exacerbation,435218,SNOMED,1970-01-01,2099-12-31,
756.9,0,ABUCASIS_CIE9,"Other Trouble, No Especif.Del Musculoskeletal And Abnormalities",135061,SNOMED,1970-01-01,2099-12-31,
133.8,0,ABUCASIS_CIE9,Other Acariasis,436634,SNOMED,1970-01-01,2099-12-31,
721.2,0,ABUCASIS_CIE9,Spondylosis Toracica Without Myelopathy,74130,SNOMED,1970-01-01,2099-12-31,
239.89,0,ABUCASIS_CIE9,N. Unspecified Nature. Unspecified,438112,SNOMED,1970-01-01,2099-12-31,
353.0,0,ABUCASIS_CIE9,Injuries Brachial Plexus,378741,SNOMED,1970-01-01,2099-12-31,
380.30,0,ABUCASIS_CIE9,Alteration Of Pinna Not Specified,376703,SNOMED,1970-01-01,2099-12-31,
271.2,0,ABUCASIS_CIE9,Hereditary Fructose Intolerance,432873,SNOMED,1970-01-01,2099-12-31,
276.52,0,ABUCASIS_CIE9,Hypovolemia,436375,SNOMED,1970-01-01,2099-12-31,
755.64,0,ABUCASIS_CIE9,Deformity Congenita Knee (Joint),73872,SNOMED,1970-01-01,2099-12-31,
845.01,0,ABUCASIS_CIE9,"Sprains / Strains Of Deltoid (Ligament), Ankle",77707,SNOMED,1970-01-01,2099-12-31,
727.63,0,ABUCASIS_CIE9,Breaking Extensor Tendons Hand And Wrist,80811,SNOMED,1970-01-01,2099-12-31,
231.0,0,ABUCASIS_CIE9,Carcinoma Larynx,24897,SNOMED,1970-01-01,2099-12-31,
997.49,0,ABUCASIS_CIE9,Other Complications Of Digestive,200447,SNOMED,1970-01-01,2099-12-31,
E906.3,0,ABUCASIS_CIE9,Animal Bite Salvo Arthropod -Other Uncoded,432513,SNOMED,1970-01-01,2099-12-31,
039.0,0,ABUCASIS_CIE9,Actinomycosis Cutanea,134276,SNOMED,1970-01-01,2099-12-31,
722.91,0,ABUCASIS_CIE9,Other Disorders And Trast. No Disc Spec. Reg. Cervical,80497,SNOMED,1970-01-01,2099-12-31,
620.8,0,ABUCASIS_CIE9,"Other Enf. Noninflammatory Ovarian Cancer, Fallopian Tubes And Ligam. Naah",4101918,SNOMED,1970-01-01,2099-12-31,
369.7,0,ABUCASIS_CIE9,Moderate Severe Deterioration Or An Eye,376402,SNOMED,1970-01-01,2099-12-31,
524.59,0,ABUCASIS_CIE9,Other Dentofacial Functional Abnormalities,439052,SNOMED,1970-01-01,2099-12-31,
150.3,0,ABUCASIS_CIE9,N. 1/3 Malignant Upper Esophagus,432260,SNOMED,1970-01-01,2099-12-31,
441.02,0,ABUCASIS_CIE9,Abdominal Aortic Dissection,4256889,SNOMED,1970-01-01,2099-12-31,
285,0,ABUCASIS_CIE9,Other Anemias And Anemia Unspecified,439777,SNOMED,1970-01-01,2099-12-31,
